UniqueID,Company,PurchaseOrderReceipt,PORelease,POCode,Reference1,Reference2,ReferenceNumber,PurchaseOrder,ShipToLocation,PurchaseOrderLocation,OperatorID,Buyer,BillOfLading,ReceivedDate,Carrier,Vendor,PurchaseFromLocation,Status,Logged,ReprintReceipt,ERSStatus,InvoiceReference,Invoice,Comments.Comment[1],Comments.Comment[2],Comments.Comment[3],Comments.Comment[4],Comments.Comment[5],PrintCode,ReceiptAmount,MatchedAmount,Currency,ProcessLevel,ReceiptCurrencyConversionRate,TermCode,ShipToArriveDate,MatchPrepayment,AddOnChargeTotal,HashQuantity,HashQuantityMatched,CrossReferenceVendor,RetailFlag,CreatedBy,LastUpdateDate,LastUpdateBy,ReleasingOperatorID,FreightTotal,InsuranceTotal,CustomsTotal,OtherAddOnChargesTotal,GlobalDocumentType,TemporaryHold,MatchReferenceNumber,InterfaceInProcess,OriginatingInterfaceRun,IDMPrinter,Damaged
45bbc51c-c680-79f6-0000-4fba5aefc7a5,1,837,0,,,,,1252,MAIN,,inforhc1,1,,"Monday, 26 February 2018 16:18:48.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fbe5aefc7a5,1,838,0,,,,,1254,MAIN,,inforhc4,4,,"Tuesday, 27 February 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,11.8,0,USD,1,1,21030,,FALSE,0,20,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fc25aefc7a5,1,839,0,,,,,1255,MAIN,,inforhc4,4,,"Tuesday, 27 February 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,11.8,0,USD,1,1,21030,,FALSE,0,20,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fc65aefc7a5,1,840,0,,,,,1256,MAIN,,inforhc2,2,,"Tuesday, 27 February 2018 16:18:48.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fca5aefc7a5,1,841,0,,,,,1257,MAIN,,inforhc2,2,,"Tuesday, 27 February 2018 16:18:48.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fce5aefc7a5,1,842,0,,,,,1259,MAIN,,inforhc2,2,,"Tuesday, 27 February 2018 16:18:48.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fd25aefc7a5,1,843,0,,,,,1266,MAIN,,inforhc1,1,,"Thursday, 01 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,59,0,USD,1,1,21030,,FALSE,0,100,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fd65aefc7a5,1,844,0,,,,,1269,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 16:18:48.00 PM",0,1042,,0,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fda5aefc7a5,1,845,0,,,,,1283,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 16:18:48.00 PM",0,1043,,0,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fde5aefc7a5,1,846,0,,,,,1284,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fe25aefc7a5,1,847,0,,,,,1285,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fe65aefc7a5,1,848,0,,,,,1286,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fea5aefc7a5,1,849,0,,,,,1287,MAIN,,inforhc2,2,,"Tuesday, 06 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fee5aefc7a5,1,850,0,,,,,1290,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4ff25aefc7a5,1,851,0,,,,,1292,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4ff65aefc7a5,1,852,0,,,,,1293,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4ffa5aefc7a5,1,853,0,,,,,1296,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-4fff5aefc7a5,1,854,0,,,,,1298,MAIN,,inforhc2,2,,"Wednesday, 07 March 2018 16:18:48.00 PM",0,1044,,0,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50035aefc7a5,1,855,0,,,,,1151,MAIN,,inforhc1,1,,"Thursday, 08 March 2018 16:18:48.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50075aefc7a5,1,856,0,,,,,1134,MAIN,,inforhc1,1,,"Thursday, 08 March 2018 16:18:48.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,29.5,0,USD,1,1,21030,,FALSE,0,50,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-500b5aefc7a5,1,857,0,,,,,1306,MAIN,,inforhc1,1,,"Thursday, 08 March 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-500f5aefc7a5,1,858,0,,,,,1300,MAIN,,inforhc2,2,,"Thursday, 08 March 2018 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,10,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50135aefc7a5,1,859,0,,,,,1309,MAIN,,inforhc4,2,,"Thursday, 08 March 2018 16:18:49.00 PM",0,5,,0,FALSE,FALSE,1,,,,,,,,A,11357,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50175aefc7a5,1,860,0,,,,,1310,MAIN,,inforhc4,2,,"Wednesday, 02 November 2016 16:18:49.00 PM",0,5,,0,FALSE,FALSE,1,,,,,,,,A,11357,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-501b5aefc7a5,1,861,0,,,,,1311,MAIN,,inforhc4,1,,"Monday, 21 November 2016 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,8600,0,USD,1,1,21030,,FALSE,0,200,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-501f5aefc7a5,1,862,0,,,,,1312,MAIN,,inforhc4,2,,"Tuesday, 22 November 2016 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2510,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50235aefc7a5,1,863,0,,,,,1313,MAIN,,inforhc4,2,,"Thursday, 24 November 2016 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50285aefc7a5,1,864,0,,,,,1315,MAIN,,inforhc4,4,,"Friday, 01 January 2016 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,3600,0,USD,1,1,21030,,FALSE,0,3,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-502c5aefc7a5,1,865,0,,,,,1316,MAIN,,inforhc4,4,,"Friday, 15 January 2016 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,13200,0,USD,1,1,21030,,FALSE,0,12,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50305aefc7a5,1,866,0,,,,,11,MAIN,,inforhc1,1,,"Monday, 12 March 2018 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,43,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50365aefc7a5,1,867,0,,,,,1318,MAIN,,inforhc2,2,,"Wednesday, 14 March 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-503a5aefc7a5,1,868,0,,,,,1274,MAIN,,inforhc1,1,BL1274,"Thursday, 15 March 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,700,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50405aefc7a5,1,869,0,,,,,1320,MAIN,,inforhc1,1,,"Thursday, 15 March 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50475aefc7a5,1,870,0,,,,,271,MAIN,,inforhc1,1,,"Thursday, 22 March 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-504b5aefc7a5,1,871,0,,,,,1303,MAIN,,inforhc1,1,,"Thursday, 22 March 2018 16:18:49.00 PM",0,2,,0,FALSE,FALSE,1,,,,,,,,A,5.01,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50525aefc7a5,1,872,0,,,,,1328,MAIN,,inforhc2,2,,"Thursday, 29 March 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50565aefc7a5,1,873,0,,,,,1329,MAIN,,inforhc2,2,,"Thursday, 29 March 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-505a5aefc7a5,1,874,0,,,,,1330,MAIN,,inforhc1,1,,"Friday, 30 March 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-505e5aefc7a5,1,875,0,,,,,1332,MAIN,,inforhc1,1,,"Monday, 02 April 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50625aefc7a5,1,876,0,,,,,1334,MAIN,,inforhc1,1,,"Tuesday, 03 April 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50665aefc7a5,1,877,0,,,,,1335,MAIN,,inforhc1,1,,"Tuesday, 03 April 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-506b5aefc7a5,1,878,0,,,,,1347,MAIN,,inforhc2,2,,"Wednesday, 04 April 2018 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,240,0,USD,1,1,21030,,FALSE,0,6,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-506f5aefc7a5,1,879,0,,,,,1348,MAIN,,inforhc2,2,,"Wednesday, 04 April 2018 16:18:49.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,320,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50735aefc7a5,1,880,0,,,,,1349,MAIN,,inforhc2,2,,"Wednesday, 04 April 2018 16:18:49.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,9450,0,USD,1,1,NET30,,FALSE,0,7,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50775aefc7a5,1,881,0,,,,,1352,MAIN,,inforhc2,2,,"Wednesday, 04 April 2018 16:18:49.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,1600,0,USD,1,1,,,FALSE,0,8,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-507b5aefc7a5,1,882,0,,,,,1353,MAIN,,inforhc2,2,,"Wednesday, 04 April 2018 16:18:49.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,1600,1600,USD,1,1,,,FALSE,0,8,8,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-507f5aefc7a5,1,883,0,,,,,1355,MAIN,,inforhc1,1,,"Thursday, 05 April 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50835aefc7a5,1,884,0,,,,,1356,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 16:18:49.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,165030,0,USD,1,1,,,FALSE,0,765,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50875aefc7a5,1,885,0,,,,,1358,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 16:18:49.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,2000,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-508b5aefc7a5,1,886,0,,,,,1360,MAIN,,inforhc1,1,,"Thursday, 05 April 2018 16:18:49.00 PM",0,1003,,0,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-508f5aefc7a5,1,887,0,,,,,1361,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 16:18:49.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50935aefc7a5,1,888,0,,,,,1362,MAIN,,inforhc2,2,,"Thursday, 05 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,10000,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50985aefc7a5,1,889,0,,,,,1364,MAIN,,inforhc2,2,,"Friday, 06 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,126500,0,USD,1,1,,,FALSE,0,550,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-509c5aefc7a5,1,890,0,,,,,1365,MAIN,,inforhc2,2,,"Friday, 06 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,138230,0,USD,1,1,,,FALSE,0,601,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50a65aefc7a5,1,891,0,,,,,1371,MAIN,,inforhc2,2,,"Monday, 09 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,1800,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50aa5aefc7a5,1,892,0,,,,,1372,MAIN,,inforhc2,2,,"Monday, 09 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,1800,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50ae5aefc7a5,1,893,0,,,,,1376,MAIN,,inforhc2,2,,"Tuesday, 10 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,1800,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50b25aefc7a5,1,894,0,,,,,1377,MAIN,,inforhc2,2,BL-1347,"Tuesday, 10 April 2018 16:18:50.00 PM",1047,4,,0,FALSE,FALSE,1,,,,,,,,A,1800,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50b85aefc7a5,1,895,0,,,,,1378,MAIN,,inforhc24,6,,"Tuesday, 10 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,0,0,,0,inforhc24,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50be5aefc7a5,1,896,0,,,,,1381,MAIN,,inforhc4,4,,"Tuesday, 10 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,0,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50c25aefc7a5,1,897,0,,,,,1382,MAIN,,inforhc4,4,,"Wednesday, 11 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,240,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50c65aefc7a5,1,898,0,,,,,1383,MAIN,,inforhc2,2,,"Wednesday, 11 April 2018 16:18:50.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50ca5aefc7a5,1,899,0,,,,,1384,MAIN,,inforhc2,2,,"Wednesday, 11 April 2018 16:18:50.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,1350,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50ce5aefc7a5,1,900,0,,,,,1387,MAIN,,inforhc2,2,,"Wednesday, 11 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,330,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50d25aefc7a5,1,901,0,,,,,1388,MAIN,,inforhc1,1,,"Wednesday, 11 April 2018 16:18:50.00 PM",0,8,,0,FALSE,FALSE,1,,,,,,,,A,2950,0,USD,1,1,NET30,,FALSE,0,2,0,,0,inforhc1,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50d85aefc7a5,1,902,0,,,,,1390,MAIN,,inforhc4,4,,"Thursday, 12 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2.95,0,USD,1,1,21030,,FALSE,0,5,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50dc5aefc7a5,1,903,0,,,,,1391,MAIN,,inforhc7,6,,"Thursday, 12 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,1000,1000,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc7,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50ed5aefc7a5,1,904,0,,,,,1402,MAIN,,lawson29,2,,"Thursday, 25 January 2018 16:18:50.00 PM",0,1027,,0,FALSE,FALSE,1,,,,,,,,A,30000,30000,USD,1,1,,,FALSE,0,30000,30000,,0,lawson29,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50f25aefc7a5,1,905,0,,,,,1403,MAIN,,inforhc4,4,,"Friday, 13 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,10,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50f65aefc7a5,1,906,0,,,,,1404,MAIN,,inforhc4,4,,"Sunday, 15 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,240,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50fa5aefc7a5,1,907,0,,,,,1047,MAIN,,inforhc3,1,,"Monday, 16 April 2018 16:18:50.00 PM",0,5,,0,FALSE,FALSE,1,,,,,,,,A,10500,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-50fe5aefc7a5,1,908,0,,,,,1410,MAIN,,inforhc2,2,,"Monday, 16 April 2018 16:18:50.00 PM",0,4,,0,FALSE,FALSE,1,,,,,,,,A,1800,0,USD,1,1,,,FALSE,0,10,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-51085aefc7a5,1,909,0,,,,,1420,MAIN,,inforhc4,4,,"Wednesday, 18 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,2.95,2.95,USD,1,1,21030,,FALSE,0,5,5,,0,inforhc4,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-510c5aefc7a5,1,910,0,,,,,1422,MAIN,,inforhc2,2,,"Wednesday, 18 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,430,430,USD,1,1,21030,,FALSE,0,0,10,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-51105aefc7a5,1,911,0,,,,,1423,MAIN,,inforhc2,2,,"Wednesday, 18 April 2018 16:18:50.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,430,430,USD,1,1,21030,,FALSE,0,10,10,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-51145aefc7a5,1,912,0,,,,,1427,MAIN,,inforhc6,6,,"Thursday, 19 April 2018 16:18:51.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc6,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-51185aefc7a5,1,913,0,,,,,1429,MAIN,,inforhc2,2,,"Thursday, 19 April 2018 16:18:51.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,344,0,USD,1,1,21030,,FALSE,0,8,0,,0,inforhc2,,,,0,0,0,0,,,,FALSE,0,,FALSE
45bbc51c-c680-79f6-0000-511c5aefc7a5,1,914,0,,,,,1430,MAIN,,inforhc6,6,,"Thursday, 19 April 2018 16:18:51.00 PM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,1000,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc6,,,,0,0,0,0,,,,FALSE,0,,FALSE
